baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000158428.4	2.66094052530652	-3.01405998864244	2.57569977408279	-1.17019072601959	0.241924224089406	0.326993904996013
ENSG00000158435.8	471.27432860271	0.795292653114666	0.354681056768103	2.24227552596542	0.0249435705042557	0.0480350092216436
ENSG00000158445.10	9.57686476090538	3.02203404405176	1.32046640701118	2.28861107560624	0.0221019598075811	0.043285875305823
ENSG00000158457.6	338.427364732083	9.0687867991371	0.920338571111238	9.85375065633426	6.60327801919634e-23	3.27311597436732e-21
ENSG00000158458.21	2.81418770979653	2.03429365334405	2.34467030819029	0.867624606426732	0.385599871388059	0.480020373155446
ENSG00000158467.16	104.120165616779	0.571037066870131	0.489381039704924	1.16685572292388	0.243268639340897	0.328422464425253
ENSG00000158470.5	822.666042983617	2.3461312215926	0.438174049177164	5.35433630996254	8.58710163395707e-08	5.38026554881513e-07
ENSG00000158473.8	12.7474378806071	5.84183157019981	1.73934901349052	3.35863103085703	0.000783295761930939	0.00222053082832334
ENSG00000158480.11	393.231290629048	2.93313006094232	0.391710887465941	7.48799728268301	6.99324746945647e-14	1.16896950081464e-12
ENSG00000158483.17	72.3325003080844	3.02684972302815	0.587515651327603	5.15194738419038	2.57795371847223e-07	1.47914508901657e-06
ENSG00000158486.13	9.35578871596658	-2.87243869244211	1.45596945151796	-1.97287016526848	0.0485103565285754	0.0849617442211106
ENSG00000158517.15	1.30824630750051	-3.63848072183224	3.56185398315812	-1.02151316113362	0.307011376837285	NA
ENSG00000158525.16	1.13146961220387	-3.42579133549645	3.78616145389483	-0.904819136007085	0.365561212163227	NA
ENSG00000158526.8	417.098478329548	1.01440880296247	0.436724431823991	2.32276632366493	0.0201917091154649	0.0399809204050385
ENSG00000158528.12	15.1488278729021	7.58687910794941	1.76577595803807	4.29662612259094	1.73417318438285e-05	7.01118183666753e-05
ENSG00000158545.16	503.039616870567	0.518243602151602	0.375835386622498	1.37891114194668	0.167922152435209	0.24098056263415
ENSG00000158552.13	51.177570010677	-1.41502803498146	0.622642982290389	-2.27261540759086	0.0230493663266369	0.0448547022730922
ENSG00000158553.5	2.33365769699086	2.40079103957048	2.56342104407976	0.936557435664001	0.348986255262989	0.442836333300387
ENSG00000158555.15	95.1174575926146	-0.25815043590978	0.513496070952815	-0.50273108308457	0.615153352920536	0.696966724324692
ENSG00000158560.14	1.89092998496001	-1.22911672298218	2.59996129748338	-0.472744238220739	0.636395661096112	NA
ENSG00000158571.11	1.53737659436673	-0.77699394613434	2.78340558761964	-0.279152254917625	0.780127982704437	NA
ENSG00000158578.21	116.895461837961	-7.67791127449415	1.14129802085892	-6.72735002967576	1.72780761359009e-11	2.01585576309807e-10
ENSG00000158604.15	624.354050748099	1.04982457918825	0.359218654181999	2.92252244410546	0.00347208596232134	0.00846744224348351
ENSG00000158615.9	369.917755465542	-0.912093012381729	0.367844467139797	-2.47956159154378	0.0131544009257892	0.0275646835375643
ENSG00000158623.14	76.3436611571724	-1.95690946627469	0.539959448131248	-3.62417858053486	0.000289881268456681	0.000907110715674867
ENSG00000158636.16	78.3928210207336	-1.67003772205311	0.540860697199099	-3.08774094827294	0.00201684198447806	0.00520917326946744
ENSG00000158639.13	17.8554338480143	-7.41439388217377	1.72411703013218	-4.30040058336721	1.70489643994171e-05	6.90169981188387e-05
ENSG00000158669.11	394.925411341555	-0.180154881366274	0.358975406502328	-0.501858562182882	0.61576701547352	0.69744189948914
ENSG00000158691.15	103.609567430968	-2.56668516198523	0.533809762103262	-4.80823945945133	1.52265309556575e-06	7.5833444005734e-06
ENSG00000158710.15	1027.64351000694	-0.936843109150657	0.328441569806589	-2.85238896435168	0.00433919688654379	0.0103265489541413
ENSG00000158711.14	145.720779749937	-1.58756434172457	0.441919975449942	-3.59242494098209	0.000327615035882231	0.00101245615675804
ENSG00000158715.6	247.4140562571	3.65289552402406	0.421743608789226	8.6614128771532	4.65952571185049e-18	1.38742346758904e-16
ENSG00000158716.9	78.0177276651167	0.345967883538493	0.547329631246999	0.632101504810297	0.527320551967796	0.617007765690599
ENSG00000158717.11	345.40278147396	1.27720847061782	0.379926308947001	3.36172684160176	0.000774567060429555	0.0021993931126625
ENSG00000158747.15	107.869237981308	3.41273161917984	0.509075421481073	6.70378390936856	2.03090529173309e-11	2.34122389387817e-10
ENSG00000158748.4	23.8960051077589	8.24378945237299	1.67210031330718	4.93020029167264	8.21453518952038e-07	4.30980133294023e-06
ENSG00000158764.7	2.58761094141565	5.03663667840325	2.77218134155704	1.81684964215737	0.0692401392261166	0.114720064536626
ENSG00000158769.18	1737.48019042884	2.73170790095338	0.322239699522289	8.47725436997072	2.30570472675987e-17	6.27786191638161e-16
ENSG00000158773.14	242.274732351025	0.903575370755849	0.394485024602533	2.29051881415842	0.0219912592044886	0.0430959400396135
ENSG00000158792.16	202.083044181333	1.73899020093468	0.408110155014747	4.26108044498878	2.03440982293113e-05	8.09608127633923e-05
ENSG00000158793.14	229.49649289735	-0.280499933257492	0.407486228922065	-0.688366657198469	0.491221915278208	0.58384874918921
ENSG00000158796.17	273.137355930444	1.30506722481153	0.383876610873983	3.39970497770168	0.000674585960377677	0.00193992673878606
ENSG00000158805.12	212.387096740349	-0.42346665205655	0.396884228571064	-1.06697777732613	0.285981871042944	0.375693173088354
ENSG00000158806.14	3.58955041292178	-0.620405843886066	1.87947364263124	-0.330095527712486	0.741327782387702	0.802995926864589
ENSG00000158813.18	179.635037379183	6.91673459502069	0.691949273364669	9.99601395834613	1.58655138426088e-23	8.44737771988566e-22
ENSG00000158815.11	7.58630125475836	1.32112370117308	1.3489977342961	0.979337227621388	0.327413381927696	0.420579927480318
ENSG00000158816.16	3.63910536019798	4.06473440564715	2.33741957714352	1.73898364050434	0.082037640564378	0.132176429351416
ENSG00000158825.6	6.20752400766037	6.30115676594617	2.11747550674698	2.97578732120801	0.00292237453233396	0.00725569989844742
ENSG00000158828.8	106.89942094976	0.907349862570694	0.484714844396991	1.87192505667839	0.0612169724943265	0.103661730055584
ENSG00000158850.15	373.199206693236	0.577193613359821	0.364460073418461	1.5836950477072	0.113263132329419	0.173118585243317
ENSG00000158856.18	46.9704449572228	-3.41163639243756	0.727874674761565	-4.68712061393692	2.77075687820428e-06	1.31579537237626e-05
ENSG00000158859.10	145.5503686323	4.33319954765276	0.508095732576958	8.52831320915776	1.48497033888853e-17	4.16504348064816e-16
ENSG00000158863.22	243.591300967586	-0.626270018710677	0.444911992366101	-1.40762674294323	0.159241624287203	0.230803463865373
ENSG00000158864.13	160.320982817111	-2.24227473444771	0.448566547339959	-4.99875603239833	5.77013531665229e-07	3.10911815271846e-06
ENSG00000158865.12	0.838175494444274	3.41366364894087	4.30342357070151	0.793243703032561	0.42763584963684	NA
ENSG00000158869.11	3.94574828984134	-3.63589935688896	2.37280348494067	-1.53232215814108	0.125442955789006	0.188750264754731
ENSG00000158882.15	165.98244346977	0.125313956179623	0.42280837123235	0.29638475656093	0.76693626516608	0.822650359805743
ENSG00000158887.19	71.15381426246	-0.777762988054153	0.543813905428286	-1.43020062615283	0.152659445801235	0.222585549572455
ENSG00000158901.12	0.353553390593274	-1.78328072618313	4.91393127512249	-0.362903066066728	0.716677296281817	NA
ENSG00000158941.16	1112.60307097718	1.24957963214339	0.345853549470579	3.61303110538029	0.000302638382376565	0.000943623472395217
ENSG00000158955.11	5.04033957935482	3.42373163281118	1.85151687672064	1.8491495680424	0.0644362185929723	0.108118087690753
ENSG00000158966.16	41.8631127815029	9.05316767764017	1.59132027778159	5.68909213565787	1.2771654915316e-08	9.20988406533163e-08
ENSG00000158985.14	227.45564080635	-2.17802665002904	0.424663836002833	-5.12882535638027	2.91555659687364e-07	1.6558384821702e-06
ENSG00000158987.22	78.2971552477325	-2.01148275059769	0.55839118236374	-3.6022824394949	0.000315435368891287	0.00097878827702271
ENSG00000159023.22	906.38072323907	-2.09741797094417	0.335498010513432	-6.25165546506334	4.06124548303653e-10	3.78994282340108e-09
ENSG00000159055.4	212.406733657833	-1.8707971957419	0.473820094281031	-3.94832810664272	7.86988940634367e-05	0.000276883929260567
ENSG00000159063.14	65.756036422627	-1.60385387660117	0.561080208700956	-2.85851087193845	0.00425634523110959	0.0101495599205821
ENSG00000159069.14	663.025024703865	0.616811297808222	0.366481859528516	1.68306092585799	0.0923632976637959	0.145784576911748
ENSG00000159079.19	157.190165676712	-1.29672028588155	0.46943044187463	-2.76232679053197	0.00573910040249962	0.0132575909748339
ENSG00000159082.18	53.5468641242815	-4.33029968599018	0.765431004225481	-5.65733509889881	1.53741410635447e-08	1.09514608579348e-07
ENSG00000159086.15	157.640366253225	-2.1046149437207	0.469406148565621	-4.48356918662407	7.34047876986287e-06	3.21606645685885e-05
ENSG00000159110.21	42.0643903336236	-0.278265277628012	0.64040840936533	-0.434512216827046	0.663916525254201	0.738825054074451
ENSG00000159111.13	657.242642407287	1.49631952941534	0.340195798088402	4.39840685224019	1.09048410688512e-05	4.61052424127353e-05
ENSG00000159128.15	102.533423645514	0.74833467871032	0.493863470661904	1.51526630975026	0.129704976510351	0.194013199492985
ENSG00000159131.17	569.822208616106	-1.89674112028054	0.383227406515371	-4.94938798226182	7.44472101527067e-07	3.93300996078973e-06
ENSG00000159140.21	1620.38532588014	-1.83418172980231	0.354440693535943	-5.17486215113815	2.28079310107868e-07	1.32222863721357e-06
ENSG00000159147.18	113.248714691579	-3.00185260523788	0.505882056603445	-5.93389816075448	2.958253651299e-09	2.36237281572276e-08
ENSG00000159164.10	1065.19069166951	11.3187406840177	1.08439727466109	10.4378173465579	1.66597072491825e-25	1.07628561151467e-23
ENSG00000159166.15	222.504822670866	11.4639046499698	1.50180441150067	7.6334205454321	2.28605619146982e-14	4.12425543056914e-13
ENSG00000159167.12	75.320171287639	5.6165932537945	0.767311892420978	7.31983083967766	2.48283734396165e-13	3.85399538549106e-12
ENSG00000159173.19	4.55980956654915	4.25987878825926	2.18763507683727	1.94725291862567	0.0515044201831499	0.0894572937744653
ENSG00000159176.14	264.199824032874	0.647707690702247	0.477254818498113	1.35715275278003	0.174732679587283	0.249273783532471
ENSG00000159186.4	446.893918033256	-1.47024113013539	0.371013948552631	-3.96276510861916	7.40866656488237e-05	0.000262383313757129
ENSG00000159197.4	2.15688100169422	3.26910146628379	2.75297013204238	1.18748163237736	0.235037697380681	NA
ENSG00000159199.14	114.236549830759	-1.29344692714449	0.570387697060482	-2.26766273853788	0.0233497705862988	0.0453339836684392
ENSG00000159200.18	103.640337912449	-2.70900858309171	0.544725274110372	-4.97316484445481	6.58686044616776e-07	3.51005915760479e-06
ENSG00000159202.18	1317.37186418877	2.36129246306638	0.34178840888456	6.90863821500719	4.89328097429204e-12	6.15788904180938e-11
ENSG00000159208.16	32.961149789596	4.41243645063279	0.885495367387929	4.98301472050473	6.26011861158483e-07	3.34943667932166e-06
ENSG00000159210.10	82.0706481809779	0.299904105354721	0.508554161499414	0.589719105769359	0.555378984017676	0.64253886600443
ENSG00000159212.13	11.6864992080007	7.2127987281306	1.8420572113667	3.91562144955266	9.01716381892946e-05	0.000313170735120946
ENSG00000159214.13	75.2872206731375	1.98456354885817	0.551229609192927	3.60024845502011	0.000317913256046467	0.000985625220540806
ENSG00000159216.19	247.530291970657	-7.75677147620316	0.85971294048548	-9.02251334244534	1.83822608542837e-19	6.25121241581872e-18
ENSG00000159217.10	3586.63747411234	1.38654018110844	0.340226622269742	4.07534299302761	4.59465741333751e-05	0.000169956337142456
ENSG00000159224.4	1.17847104099472	3.89913242951103	3.77126789894103	1.03390491845087	0.301180615446037	NA
ENSG00000159228.13	365.425477630279	3.50819066769663	0.426505650233829	8.2254260073068	1.94498309084293e-16	4.70899518843677e-15
ENSG00000159231.6	1.37259767137951	4.12720736824603	3.55543461917172	1.16081655558822	0.245716508831779	NA
ENSG00000159239.13	17.1358229146384	4.18009569115251	1.17704029222147	3.55136159635051	0.000383243496262668	0.00116785404444975
ENSG00000159247.13	2.016646535439	4.67672821362821	3.03435984744793	1.5412569532785	0.123254261113017	NA
ENSG00000159248.5	4.49463078973041	5.83583887484465	2.31875514073613	2.51679824761141	0.0118426621179452	0.0250921458297007
ENSG00000159251.8	20.2928596894707	4.97648073644541	1.19565537833478	4.1621363702443	3.15283960605016e-05	0.000120820390575856
ENSG00000159256.13	117.152507436867	-2.89349309566538	0.499627396504603	-5.79130190999989	6.98428996585746e-09	5.2297403318526e-08
ENSG00000159259.8	149.711475052843	0.261670968054404	0.440646565872016	0.59383412539837	0.552623062125507	0.639998625542678
ENSG00000159263.16	3.36042012605555	-1.56952291860397	2.02941450800046	-0.773387059379206	0.43929334614081	0.533482221023712
ENSG00000159267.17	183.968594876114	-2.7754349856916	0.462072617851003	-6.00649092473718	1.89581582311353e-09	1.56774423990346e-08
ENSG00000159307.19	34.8288287645759	8.78813124020339	1.60973740226674	5.45935705278914	4.77861896790394e-08	3.13064320339922e-07
ENSG00000159314.11	100.799104678487	2.21753849070514	0.564004966096659	3.93177121480363	8.43222947715521e-05	0.000294770286535523
ENSG00000159322.18	398.678947451962	0.845314179336806	0.359445585933638	2.35171667817579	0.0186870023885083	0.0373940775716691
ENSG00000159335.18	1767.69229861687	2.16585827260051	0.322417053119185	6.71756736080542	1.84783353852832e-11	2.14098223405972e-10
ENSG00000159337.7	2.4813651857165	1.38348314910481	2.3413520959378	0.590890687267894	0.554593666200987	0.641984957406588
ENSG00000159346.13	521.753247900955	0.676274419592273	0.356396672527137	1.89753292250724	0.0577576378897024	0.0984873929845373
ENSG00000159348.13	120.229943165347	-0.512519439013277	0.461998717228132	-1.10935251528025	0.267278138488985	0.354906842352673
ENSG00000159352.16	66.404957324782	-0.545200569764829	0.589293065706502	-0.925177303946703	0.354873687207961	0.44876619701219
ENSG00000159363.19	218.53697833256	0.603998089627132	0.410894339208334	1.46995962706823	0.141572688756164	0.209076996011704
ENSG00000159374.18	13.8200958246963	4.49515025533139	1.36669745105199	3.28906024656103	0.00100522504045349	0.00278188641026721
ENSG00000159377.11	535.298109342231	-1.62843751739743	0.366893779670985	-4.43844406099703	9.06115266574515e-06	3.88659886743201e-05
ENSG00000159387.8	2.09406821037519	-2.69180367898382	2.80416831313649	-0.959929425909893	0.337090735277711	NA
ENSG00000159388.6	188.380783443655	1.34259509468734	0.415206208355585	3.23356218589472	0.00122256716578209	0.00331760451822369
ENSG00000159398.16	1.5558324432212	-3.87945235596208	3.85323342649015	-1.00680439687139	0.314028781295023	NA
ENSG00000159399.10	323.742436607827	0.368810979397533	0.558750243043723	0.660064105544689	0.509212691915138	0.600714648665415
ENSG00000159403.18	27.9529565619321	4.12072308372945	0.923097718141719	4.46401610874399	8.04375129190265e-06	3.4925278803871e-05
ENSG00000159409.15	11.9398701652938	4.75742911953679	1.48233197559223	3.20942217929023	0.00133002044733507	0.00358173423295946
ENSG00000159423.17	566.886392912204	1.88023611481157	0.346886847087586	5.42031538698505	5.9493982417307e-08	3.82096415059888e-07
ENSG00000159433.12	71.3231734907158	-1.43599222555579	0.573146972110542	-2.50545199648867	0.0122294997651895	0.0258181752855324
ENSG00000159445.13	118.370534661897	-3.04211803849165	0.497110321365409	-6.11960345167626	9.38085118982589e-10	8.22001991811417e-09
ENSG00000159459.12	68.7881805000092	-2.23920933603372	0.582156880242374	-3.84640190991378	0.000119865085548375	0.00040652219499544
ENSG00000159461.15	360.060295391874	-1.06015522476158	0.373258258137291	-2.84027265746827	0.00450749889656827	0.0106694880634508
ENSG00000159479.17	166.072236102892	-3.02784795206062	0.45226479841226	-6.69485655901215	2.15883285865235e-11	2.47733463793572e-10
ENSG00000159496.15	45.7713270465066	0.294466101971157	0.667101854387734	0.44141100798081	0.65891547441171	0.734821601395193
ENSG00000159556.10	37.6389580644164	-4.36293217784607	0.922974177262079	-4.72703601609778	2.27820868374112e-06	1.10124374747255e-05
ENSG00000159579.14	61.2594111534573	-1.68134408258059	0.620268951218555	-2.71066942699209	0.00671475336055207	0.0152039342917411
ENSG00000159588.15	13.6485747270337	0.490280720919383	1.12543758891862	0.435635636970745	0.663101110442853	0.738146438985619
ENSG00000159592.11	346.70659217871	-1.63741394877339	0.373526929336007	-4.38365702757793	1.16703457738818e-05	4.91186500826368e-05
ENSG00000159593.15	63.550299983826	-3.61143454707953	0.65718806538851	-5.49528321842631	3.90083862325682e-08	2.59069702539818e-07
ENSG00000159596.7	187.222193318246	-0.586009710231898	0.419272246285742	-1.39768304585685	0.162208267696466	0.234184866747854
ENSG00000159618.16	161.926977367665	5.96241943834803	0.600430195296753	9.93024582216622	3.07496530400712e-23	1.58655757240206e-21
ENSG00000159625.15	1.6447282638322	-0.764421200435221	3.34884005253948	-0.228264470217247	0.819440644099871	NA
ENSG00000159640.17	21.7566605064638	2.0301947222561	0.916837024411913	2.21434635404076	0.0268049621933303	0.0511220691265526
ENSG00000159648.13	6.87254886404113	0.485598560093164	1.39833473626429	0.347269182048973	0.728389100969149	0.792259099608556
ENSG00000159658.15	286.238104367794	-1.76550587806563	0.386091613829928	-4.57276411821608	4.81331908265304e-06	2.18109487677882e-05
ENSG00000159674.12	23.1982758303594	1.60904742915295	0.841936436928557	1.91112696704619	0.0559882663934275	0.0959324417217717
ENSG00000159685.11	15.2197524989709	-1.07855276071817	1.04811857894061	-1.02903696431783	0.303462305253239	0.394511985583734
ENSG00000159692.16	566.247955329646	1.45573560738329	0.345724687474974	4.21067878610396	2.54604539403416e-05	9.93396472558183e-05
ENSG00000159708.18	2.74756132825874	-1.16240268685745	2.2165023059746	-0.524431074907608	0.599978747668181	0.683316682119508
ENSG00000159712.10	13.4838923691912	7.42073133727233	1.80334740891559	4.11497601659275	3.8721967431528e-05	0.00014545915747709
ENSG00000159713.11	2.63741101449989	2.59924289483889	2.44859107591544	1.06152592011188	0.288450959746769	0.378402728475025
ENSG00000159714.12	13.3820424908425	5.97765089075193	1.73408950298666	3.44714092349702	0.000566552974292228	0.00166080051288207
ENSG00000159720.12	549.250716840267	0.732927285443018	0.344921993489983	2.12490736826356	0.0335943430322918	0.0619867426390988
ENSG00000159733.14	93.5327802619649	-1.82920209748894	0.503200634367791	-3.63513472074037	0.000277835406875177	0.000872894313061643
ENSG00000159753.14	66.8235652981071	2.9080371476804	0.633528276349418	4.59022470857558	4.42769078166236e-06	2.01946092620611e-05
ENSG00000159761.15	11.2254066149563	1.91786493472007	1.15258895197266	1.6639626220932	0.0961198992166927	0.150644788725582
ENSG00000159784.18	706.217794831117	10.1152854640159	0.90559772766894	11.1697337073197	5.73525619909057e-29	4.91920558154761e-27
ENSG00000159788.19	128.580835741565	1.05870387659723	0.447049811095171	2.36820114967422	0.0178748147133782	0.0360436466791228
ENSG00000159792.10	783.722844965416	2.16748108520121	0.363317030838394	5.96581195271665	2.43420500322168e-09	1.97144717808456e-08
ENSG00000159840.16	1085.13998727044	0.474505401918608	0.369752826473192	1.28330432641875	0.199385477540434	0.27837535755937
ENSG00000159842.16	180.245549879655	4.51870041467642	0.521418879094364	8.66616188221801	4.46931372467968e-18	1.33394683153118e-16
ENSG00000159860.7	2.44073086562975	-0.0320053704804789	2.50435782296488	-0.0127798712256654	0.989803415620457	0.993083265648263
ENSG00000159871.15	9.0319833842207	1.66383736945243	1.2612279398359	1.31922019557298	0.187095508492806	0.263973569724494
ENSG00000159873.10	223.403745206049	0.158523758719724	0.483407832640618	0.327929644527659	0.742964858918564	0.804091479231401
ENSG00000159882.13	9.90411421420251	-0.752251257235254	1.18785075276955	-0.633287688273407	0.526545791704208	0.616276485616541
ENSG00000159884.12	69.3771783717521	1.4566689584181	0.550021674264566	2.64838464841555	0.00808774448041124	0.0179093406059754
ENSG00000159885.14	8.24877259265377	-1.35485984492143	1.33609647164662	-1.0140434270077	0.310562030827359	0.402222964168334
ENSG00000159899.15	27.1789691161851	0.490334784854368	0.772770645919284	0.634515282695642	0.525744596320344	0.615651062398144
ENSG00000159905.15	1.83857639339042	-4.13533394325205	3.12339614631226	-1.32398637557857	0.185507569604749	NA
ENSG00000159915.13	2.94762240855397	-0.506424432287941	2.4282138870097	-0.208558412006939	0.834792978980867	0.877652192309786
ENSG00000159917.17	18.5864153908711	-1.38743242424751	0.917231951458895	-1.51262984465461	0.130373708891097	0.194862714294168
ENSG00000159921.20	76.4307753168082	-1.40631840014634	0.588057698585487	-2.39146329268216	0.0167813619449218	0.0341152246430861
ENSG00000159958.7	33.2123609148751	0.785963433001532	0.757091648139867	1.03813512529507	0.299207150506424	0.389705877137961
ENSG00000160007.19	653.3720594502	-0.520489628057975	0.340422336777546	-1.52895263273543	0.126276186900708	0.189867587232362
ENSG00000160013.9	3.60634334635679	-5.11351066618762	2.51800508544111	-2.0307785300965	0.0422774659203344	0.0755403481012388
ENSG00000160014.17	4325.60246444007	1.39620925706003	0.412147226345501	3.38764685969182	0.000704949655224428	0.00201754809081484
ENSG00000160049.12	1125.12918830355	1.49414134043667	0.361551015535445	4.13258786792203	3.58701569074211e-05	0.00013586328760217
ENSG00000160050.16	53.3297983597618	-2.28805764390893	0.624882097233117	-3.66158296747514	0.000250661656832273	0.000795677415416426
ENSG00000160051.12	55.2343981896653	-0.515500103159962	0.57993996490646	-0.888885288743823	0.374064732520553	0.468461692977227
ENSG00000160055.20	68.4305639145761	0.126105218916425	0.559142443221974	0.225533261595672	0.821564452802443	0.866854322922923
ENSG00000160058.19	659.145441894304	0.0768195406863784	0.440209919771438	0.174506609769866	0.861467336623013	0.898693882800869
ENSG00000160062.15	30.8798481039728	3.38954595381719	0.851516896956168	3.98059740908661	6.87422879890742e-05	0.000244593294556623
ENSG00000160072.20	401.450210712608	0.834976000479498	0.367595232190268	2.27145492476712	0.0231194527014712	0.0449806430162322
ENSG00000160075.12	1117.3182316509	1.11321065654382	0.336195374496082	3.31120158393729	0.00092896262316866	0.00259224513467151
ENSG00000160087.21	565.918371079702	1.14448707553322	0.344147119237264	3.32557505659137	0.000882363397918436	0.00247264435248531
ENSG00000160094.15	254.881915919904	5.44511554989095	0.480199329197231	11.3392818748701	8.38295236721096e-30	7.74529323310215e-28
ENSG00000160097.20	14.5617736035707	3.26027589347541	1.16475499692959	2.79910874138322	0.00512438770770636	0.0119773983893572
ENSG00000160111.15	59.4886465225336	0.791564274853749	0.567231634430267	1.39548682902498	0.162869083826554	0.234963429715565
ENSG00000160113.6	1060.47923266135	2.06759463694558	0.350066254778081	5.9062951904813	3.49886799793481e-09	2.75211429283567e-08
ENSG00000160117.16	122.716945373576	2.42595841292202	0.544767285109154	4.45320135631113	8.45993487146683e-06	3.65743373911634e-05
ENSG00000160124.9	9.42075218208492	-2.17640710378725	1.29577257970298	-1.67962120659022	0.0930310389459424	0.146691118066914
ENSG00000160131.14	302.056359491323	-0.0656916946646981	0.452506175847248	-0.145173034471188	0.884574255741397	0.916068554870279
ENSG00000160145.16	13.5978148086103	-0.964536823969087	1.09967367420566	-0.877111861994706	0.380425882366607	0.475031444388114
ENSG00000160161.9	157.37509423823	6.28866316405883	0.676650488493327	9.29381308518903	1.4885771279009e-20	5.70265728678011e-19
ENSG00000160172.10	47.3821066397797	3.65731581713819	0.707792417870816	5.16721530888977	2.37607492056064e-07	1.37208499146621e-06
ENSG00000160179.19	19.8374564205287	5.51210917174614	1.35223766477806	4.07628726467314	4.57604816246271e-05	0.000169317824456493
ENSG00000160183.17	2.41618640889775	2.20125575542696	2.34789794581953	0.937543200864557	0.348479212580775	0.442499906604179
ENSG00000160185.15	0.883883476483184	-3.08910589813501	4.76608589419657	-0.648143144439857	0.516892371084092	NA
ENSG00000160190.14	148.376192735279	6.61781051440346	0.702814858362645	9.41615054898106	4.67929158531968e-21	1.88756463612631e-19
ENSG00000160191.18	12.2130157036719	5.77715747024779	1.75188920856127	3.29767284484402	0.00097489651196977	0.00270776085367509
ENSG00000160193.12	186.692372926108	0.345554835069108	0.576795443052422	0.599094252965002	0.549110033861429	0.636839921591747
ENSG00000160194.18	437.520254679366	-0.0424282952421747	0.359773446484225	-0.117930591200635	0.906122654099881	0.932428483342237
ENSG00000160199.15	111.098778300837	0.821234005605191	0.465878001763637	1.76276622312346	0.0779399263843019	0.126629705841989
ENSG00000160200.18	1808.14316607244	1.84379400552373	0.322289612864901	5.72092283438444	1.05947010759992e-08	7.71084369362689e-08
ENSG00000160201.12	87.8898596037242	-2.13754004106896	0.554316218438413	-3.85617445416031	0.000115175306433723	0.000391886085294597
ENSG00000160207.9	2.80092986575371	3.66769395026284	2.54488136204268	1.44120429540139	0.149526975244101	0.218716164068419
ENSG00000160208.13	573.425671954551	0.367916505126907	0.421711711514744	0.872436062554179	0.382970534215058	0.477426087373313
ENSG00000160209.19	1018.64104887505	1.67930689756648	0.347081292054982	4.83836765624479	1.30909818688161e-06	6.60091222602766e-06
ENSG00000160211.19	604.119765151051	-1.44232475840097	0.367023046307711	-3.92979343643648	8.50188665841522e-05	0.000296957489385174
ENSG00000160213.9	386.206988656858	-1.65694932162722	0.482342388863203	-3.43521398882723	0.000592086090978801	0.00172618509888495
ENSG00000160214.13	209.333424811453	0.0815404942913761	0.442412213001211	0.184308868279712	0.853771157225237	0.892517593686665
ENSG00000160216.21	426.299213522347	-1.85637638826504	0.361512837514366	-5.13502203968419	2.82110961751332e-07	1.60728419400878e-06
ENSG00000160218.13	146.729882405461	-1.77902480297603	0.466607583331345	-3.81267871875265	0.000137468759055015	0.000460446139385789
ENSG00000160219.12	102.910756457606	-6.49308567874014	0.878514754948506	-7.39098079134792	1.45749676139897e-13	2.33699506261933e-12
ENSG00000160221.18	172.006408665418	-0.125498894369099	0.450143790935498	-0.278797346306354	0.780400351086583	0.833322337928911
ENSG00000160223.17	188.369469151208	2.06771109371249	0.431870990340484	4.78779806923898	1.6862118546352e-06	8.3450551632212e-06
ENSG00000160224.17	2.51043439228749	1.8347494836441	2.45286770831952	0.748001809237851	0.454459066251317	0.548217289586802
ENSG00000160226.16	93.6454367770921	1.13798433755187	0.522981686117319	2.17595446984083	0.0295586652183835	0.0556475253279793
ENSG00000160229.13	10.7867709939708	1.52330728919076	1.15616609174862	1.31755056653397	0.187654143027362	0.264598343063493
ENSG00000160233.8	145.870154220342	8.40385497731068	1.11000352321431	7.57101648918656	3.70315039765712e-14	6.44040641131634e-13
ENSG00000160255.18	4.82963176632452	-3.96030802072576	2.18689149388665	-1.81093027788375	0.0701516450042921	0.116008487899116
ENSG00000160256.13	49.4366751912674	1.11529776635827	0.618765439900605	1.80245646320748	0.0714736185574909	0.11781473881466
ENSG00000160271.16	169.056164920667	-0.629644232128565	0.435040426620296	-1.44732349823232	0.147806340824552	0.216703876743586
ENSG00000160282.15	19.4709858091707	1.60795640991312	0.896440337355714	1.79371269108238	0.0728590386056917	0.119744980655264
ENSG00000160284.15	240.701098433802	-0.131301800729139	0.415165247276778	-0.316263949331972	0.75180217210627	0.810881561682518
ENSG00000160285.15	1231.37704793108	2.10142700895931	0.355102635668015	5.91780177864951	3.26272845935462e-09	2.58253949329263e-08
ENSG00000160293.17	216.119955761901	5.19656758321576	0.504471218302414	10.3010189574395	6.97188498638579e-25	4.22193835163521e-23
ENSG00000160294.11	431.986409966858	-0.75253164046562	0.358396696796411	-2.09971700964951	0.0357537423902114	0.0654998760758422
ENSG00000160298.18	364.057112975222	0.803161090724589	0.476886284452639	1.68417737500344	0.0921473943809415	0.145498628310344
ENSG00000160299.17	328.182173764853	-1.8593547257179	0.37439734427221	-4.96626045607319	6.82562708353689e-07	3.62499649696461e-06
ENSG00000160305.18	205.646151202004	-1.20412412835403	0.433648713276785	-2.77672708689781	0.00549092627822347	0.0127440402935015
ENSG00000160310.18	182.961973243652	-0.70895564525402	0.420653645589105	-1.68536669701546	0.0919178448023273	0.145218291175412
