baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000110713.17	406.542994098295	-1.416095751692	0.372366791376548	-3.80295929843003	0.000142977853374132	0.000477498529321635
ENSG00000110719.10	212.352470433271	-1.48464776619959	0.467333109029998	-3.17685123846914	0.00148883383472458	0.00395893377425283
ENSG00000110721.12	199.424320013188	1.71727999456018	0.409386843859818	4.19476106845342	2.73159373206682e-05	0.000105921435088059
ENSG00000110756.18	45.8210431227991	-3.78172840002735	0.751503365398155	-5.03221751778018	4.84838702926682e-07	2.64707396116673e-06
ENSG00000110768.12	66.864733627016	-3.43164663441334	0.630208510292462	-5.44525594048358	5.17309484971266e-08	3.36539080166008e-07
ENSG00000110786.18	53.9127385064094	9.41902460089201	1.56472641934181	6.01959836841895	1.7485037226907e-09	1.45598565457058e-08
ENSG00000110811.20	169.694701156579	1.45025511248528	0.421436231213247	3.44122077095799	0.000579095828908326	0.00169263285372123
ENSG00000110841.14	25.6838619796098	1.90070034296054	0.809262737904403	2.34868140337516	0.0188400195162873	0.0376425926589136
ENSG00000110848.8	174.304422825284	-10.6978900938282	1.52497937009382	-7.01510479657838	2.29776664268134e-12	3.05368447896482e-11
ENSG00000110851.12	106.044147468312	-3.35375461546991	0.597800278468627	-5.61015900504623	2.02140801466902e-08	1.40954508370275e-07
ENSG00000110876.10	38.7751616850126	-8.53294032248301	1.59821016180554	-5.33906023525913	9.34296018868886e-08	5.81183001242425e-07
ENSG00000110880.11	843.518910435982	-2.46983653281439	0.388320358785293	-6.36030657918708	2.01351458296055e-10	1.97817181330655e-09
ENSG00000110881.12	46.8769735097449	3.15178847324606	0.683318263207284	4.61247509828369	3.97902226719051e-06	1.83480382746357e-05
ENSG00000110900.16	129.306380869597	9.24051831682243	1.4511733631145	6.3676184746049	1.91985745137671e-10	1.89430457834896e-09
ENSG00000110906.13	580.507961197552	2.10482265688563	0.364684151734853	5.77163182680874	7.85075039977286e-09	5.81311751021484e-08
ENSG00000110917.8	2451.26072049859	1.70932539909817	0.335439070901984	5.09578503929746	3.47299032353502e-07	1.94516870561085e-06
ENSG00000110925.7	252.449180890959	1.32897821656525	0.386774200616229	3.43605704425955	0.000590246678937327	0.00172162131944916
ENSG00000110931.19	597.558415695459	1.69606595114707	0.345418352640208	4.91017902836713	9.09932809849634e-07	4.73447648950956e-06
ENSG00000110944.9	62.5091171138165	-4.53645193446074	0.851916731597527	-5.32499452846044	1.00956078423922e-07	6.24293111927065e-07
ENSG00000110955.9	1999.90990355743	-2.69793079431362	0.374157718030936	-7.21067791548416	5.56740011816076e-13	8.11568053187344e-12
ENSG00000110958.16	1313.99494488327	-1.00457957881648	0.374918572254063	-2.67946069669691	0.00737408596221467	0.016481514969443
ENSG00000110975.8	20.5608556586448	-2.16702034723778	0.924769108702498	-2.34330961841733	0.0191135141826839	0.0381284112498039
ENSG00000111011.18	161.256274794343	-1.45392436141986	0.471351875661524	-3.08458380351056	0.00203837175008269	0.00525883589480834
ENSG00000111052.8	9.78298916359958	5.44299099797876	1.83339449640021	2.96880513641	0.00298960115103184	0.0074116273578555
ENSG00000111058.8	12.8205223386899	5.84969719912133	1.73822033592595	3.36533699337099	0.000764502243603643	0.00217338301855239
ENSG00000111077.18	43.7504732343775	1.60770565625549	0.669411185538983	2.40167133592342	0.0163203642520265	0.0333019709335562
ENSG00000111087.10	267.833831514006	5.65206526803183	0.50540308223541	11.183282149829	4.92347507394745e-29	4.26661558908184e-27
ENSG00000111142.14	297.666809427495	-2.01444148117493	0.399826190855756	-5.03829295640535	4.69702140088686e-07	2.57169596570125e-06
ENSG00000111144.10	66.9490804799842	-1.97770919251645	0.605960689168552	-3.26375824020878	0.0010994493779438	0.00301541660123382
ENSG00000111196.10	40.5056257460349	-2.05429901455235	0.703992216372241	-2.91807063597721	0.00352204555521527	0.00857181162581009
ENSG00000111199.12	17.4943544697138	7.792761578041	1.7563194240442	4.43698422471291	9.12279764295639e-06	3.90970374428951e-05
ENSG00000111203.13	508.335958912635	2.83276985490539	0.370334804038906	7.64921315526097	2.02212808140664e-14	3.674483066799e-13
ENSG00000111206.13	1421.80407633216	2.82012116670805	0.33040652098956	8.53530722778066	1.39783486771715e-17	3.93381725202685e-16
ENSG00000111229.16	80.2272936736279	-2.89827177687412	0.617160438463085	-4.69613992771748	2.65123954880927e-06	1.26357483597811e-05
ENSG00000111231.9	45.9593119550045	-1.90561611567662	0.657636249520501	-2.89767499444571	0.00375939944186265	0.00907303057461348
ENSG00000111237.19	206.537737013788	-3.39654878818472	0.453190381075161	-7.49475039634922	6.64246462077625e-14	1.11287852256485e-12
ENSG00000111247.15	111.851982526976	-1.92058632619562	0.519265204013685	-3.69866170764064	0.000216739246580044	0.000696709389332705
ENSG00000111249.14	62.2465357366331	9.62624864926496	1.55354571202419	6.19630859572356	5.78027448960159e-10	5.26891832419941e-09
ENSG00000111266.9	214.816141097373	1.95734513908533	0.43770967902781	4.47178856869868	7.75680989827767e-06	3.38020443130945e-05
ENSG00000111300.10	165.244186819616	-2.04541063476347	0.459293218338746	-4.45338740720291	8.45260418783664e-06	3.65494448142375e-05
ENSG00000111319.13	1081.94291836052	10.3227491150512	0.802153942825467	12.8687881015593	6.74521820953067e-38	1.32432874081028e-35
ENSG00000111328.7	785.741558226693	3.04134737623643	0.410812731732159	7.40324518038386	1.32896049497828e-13	2.13953274819341e-12
ENSG00000111344.11	18.4590531717273	6.44573300071133	1.65663467467986	3.89085964408957	9.988970342682e-05	0.000343974806360566
ENSG00000111348.9	302.195594377623	-9.0441007039947	1.09239239110401	-8.27916852739558	1.24038292251313e-16	3.09861463475918e-15
ENSG00000111358.14	171.376606089401	-1.594087373281	0.422421405352982	-3.77368985823282	0.000160850704576945	0.00053104822079916
ENSG00000111361.13	279.715017931007	-1.52617192356818	0.424959211884688	-3.59133742930205	0.000328985365781086	0.00101644101640576
ENSG00000111364.16	81.8718147162996	-2.16590808730721	0.595004403069056	-3.64015472177242	0.000272474263059153	0.000857337010759931
ENSG00000111371.16	1321.03691329607	-2.29306044298614	0.327501040881	-7.00168902308723	2.52894929483772e-12	3.33272284890229e-11
ENSG00000111412.6	521.093346308456	1.94217019289373	0.371022372018744	5.2346444294621	1.65302771446528e-07	9.8511357581757e-07
ENSG00000111424.12	33.6200045335437	-2.54244296996038	0.801623034127046	-3.17161915479269	0.0015159166483652	0.00402413661033758
ENSG00000111432.5	6.43819286708657	6.35465980795758	2.10500147879043	3.01883864310113	0.00253745637609431	0.00639030125139053
ENSG00000111452.13	47.5962557753645	-4.74291726489573	0.883572640179918	-5.36788606755632	7.96648493061644e-08	5.01517366711728e-07
ENSG00000111530.13	474.559510763812	-1.6804442153084	0.403723723492135	-4.16236182697631	3.1497273485311e-05	0.000120719533316967
ENSG00000111540.16	963.554907089211	1.33845521181745	0.334939204652064	3.99611390135066	6.43907622776792e-05	0.000230776418539697
ENSG00000111554.15	29.5270365143566	-3.21775224544934	0.868454146256378	-3.70514926933106	0.000211266279813315	0.000679986280480075
ENSG00000111581.10	77.1158440978859	-2.97973259808397	0.635902585282822	-4.68583186646224	2.78825094315755e-06	1.32310299192773e-05
ENSG00000111596.14	128.580731392951	-1.13620057873742	0.453541064537319	-2.50517685735143	0.0122390177714309	0.0258339287429725
ENSG00000111605.18	447.59491493584	-1.45730723912999	0.355801543554696	-4.09584293696567	4.2063504854954e-05	0.000156886010761331
ENSG00000111615.14	134.893862195259	-2.07600714342209	0.470897998282127	-4.40861322620933	1.0403462661979e-05	4.41637534051005e-05
ENSG00000111639.8	205.872111258991	-3.35608281460247	0.61133883740574	-5.48972617025976	4.02557344704154e-08	2.66719447133143e-07
ENSG00000111642.16	596.490461770643	-2.50204050919094	0.40176047204383	-6.22769207847301	4.73356233344181e-10	4.371891032772e-09
ENSG00000111644.8	34.0539324013337	-4.5578794513492	1.00876246704269	-4.51828810077676	6.23416205798478e-06	2.76852317863961e-05
ENSG00000111647.13	38.9715057402338	-2.63870631003051	0.739110233434826	-3.5701119950238	0.000356828635692668	0.00109425996871171
ENSG00000111652.10	431.0013240717	2.45611512347386	0.380511782605106	6.45476759394545	1.08385103818337e-10	1.10995356318607e-09
ENSG00000111666.11	99.6568979778488	-4.27344958148319	0.62357926157148	-6.85309766510464	7.22677100723418e-12	8.889671178796e-11
ENSG00000111667.14	481.731806773493	1.20250249304594	0.425485290215225	2.82619051868439	0.00471052379316595	0.011092594963086
ENSG00000111669.15	2274.56833744028	1.82106701153865	0.3799968121374	4.79232181263717	1.64862175776507e-06	8.16706355103371e-06
ENSG00000111670.16	125.519137960598	-1.59110278107175	0.475515779798409	-3.34605674231523	0.000819696197644773	0.00231562332992477
ENSG00000111671.10	143.081204880143	3.08298025870979	0.476617059601286	6.46846393053755	9.90041423704127e-11	1.0205385979946e-09
ENSG00000111674.9	809.62809436015	2.10572513612389	0.34101496420151	6.1748760528866	6.62153964375282e-10	5.96223263300437e-09
ENSG00000111676.15	1346.70502148198	1.90743692797336	0.327671662447173	5.82118366210834	5.84323154482562e-09	4.43510274699525e-08
ENSG00000111678.11	157.023680842013	-1.02187256488805	0.438886036833512	-2.32833236678179	0.0198944619059932	0.0395043603317713
ENSG00000111679.17	45.7945215313389	1.69950832251925	0.645459330888999	2.63302154169574	0.00846289795891885	0.0186300883501743
ENSG00000111696.12	127.177722029025	-2.04583227766512	0.536731833832607	-3.81164698776402	0.000138043928657872	0.000462126278287061
ENSG00000111704.11	181.517383898277	7.40389424573093	0.772576975384184	9.58337419005938	9.39252107062538e-22	4.11943188526853e-20
ENSG00000111711.10	121.420947203921	-1.11235458941891	0.471251599396192	-2.36042613084848	0.0182539533265093	0.0366464372142918
ENSG00000111716.14	104.262999396118	-2.46597937303149	0.53109055240832	-4.64323713131233	3.42992302595663e-06	1.60225992904598e-05
ENSG00000111726.13	148.524380357213	-1.88510822664134	0.460743524229023	-4.09144812137241	4.28687853030298e-05	0.000159605250881547
ENSG00000111727.12	10.4788588353794	-3.51508197438473	1.40498626625557	-2.50186215965853	0.0123542014200252	0.0260486144715709
ENSG00000111731.13	61.5766376257095	-1.799784769703	0.601052102076668	-2.99439060854234	0.00274993644899109	0.00687443080668409
ENSG00000111737.12	828.577221060327	1.38457586770796	0.339329280260015	4.08033125419361	4.49715668015322e-05	0.000166742467584731
ENSG00000111752.11	1748.43179157188	4.10795378463415	0.339713362874415	12.0924115256331	1.15835952504829e-33	1.57355314724262e-31
ENSG00000111786.9	294.555581372589	-1.51312103130369	0.435462669204401	-3.47474338975646	0.000511342249937933	0.00151378749949231
ENSG00000111790.14	77.447225069394	-2.83779280660092	0.58125996432866	-4.88214048920175	1.04940445652877e-06	5.39316633885983e-06
ENSG00000111802.14	184.067707420891	-1.7679963828341	0.423850067630299	-4.17127781226692	3.02896308989224e-05	0.000116428374750813
ENSG00000111816.8	7.42511501398573	-6.1457913017278	2.01792619990565	-3.04559765466902	0.00232218353940342	0.0059049675734845
ENSG00000111817.19	2572.96952533321	1.88440117637629	0.31617963057622	5.9599069457513	2.52381607779775e-09	2.03745653232044e-08
ENSG00000111832.13	18.9922889980154	-2.68746131262878	0.976235561456856	-2.75288200792258	0.00590731826608962	0.0135974368332202
ENSG00000111845.5	46.2040326963947	-3.09200042462949	0.707969868379069	-4.36741811019271	1.25723910634729e-05	5.25106797101773e-05
ENSG00000111846.19	84.8680036789463	3.31140124821296	0.556591508427403	5.94942825766246	2.69080750776886e-09	2.16046912069455e-08
ENSG00000111850.11	40.2367219270402	-1.94909549910854	0.68654337265135	-2.83899834555443	0.00452553915555995	0.0107081559663287
ENSG00000111859.17	31.3407531640316	3.19889576359804	0.926587404535897	3.45234108292275	0.000555744732221085	0.00163216324242703
ENSG00000111860.14	77.6308106894031	-1.33690804830495	0.528731910019695	-2.52851780452432	0.0114545276520378	0.0243601366187156
ENSG00000111863.13	54.827670765612	-9.03153958921796	1.56251808750429	-5.78011842643271	7.46480602204469e-09	5.55681398518972e-08
ENSG00000111875.8	99.6673370345801	-2.13548775294969	0.536084402049878	-3.9834916755347	6.79100514389911e-05	0.000242077659959331
ENSG00000111877.18	62.2005596359551	-2.37336988520593	0.643936831755835	-3.68571848691186	0.000228058333388872	0.000730106239031304
ENSG00000111879.20	32.1115429877809	-2.4626034080536	0.829454768645668	-2.96894237171549	0.00298826632632087	0.00740904903776339
ENSG00000111880.16	112.117896153937	-2.06003724501839	0.502522292209974	-4.09939474716402	4.14231997389299e-05	0.000154803634283124
ENSG00000111885.7	407.712060261126	-5.50153767165953	0.447822799833387	-12.2850772084547	1.08940965474164e-34	1.63939844510851e-32
ENSG00000111897.7	219.437095711958	-3.13485486830728	0.423964481480018	-7.39414504102752	1.42320997777775e-13	2.28541149850048e-12
ENSG00000111906.18	136.038969651133	-4.63727952616914	0.638042484976672	-7.26797922608348	3.64904889320553e-13	5.50462652425536e-12
ENSG00000111907.21	117.259889376283	-3.84637411880401	0.541963099136714	-7.09711440673886	1.27388602717046e-12	1.76483074690303e-11
ENSG00000111911.7	117.780863683954	-3.70772160745856	0.55438539370896	-6.68798573976325	2.26263178473303e-11	2.59053300146359e-10
ENSG00000111912.20	100.36794518435	-4.96466693620481	0.693161263377559	-7.1623548494524	7.93028193550735e-13	1.13107783950758e-11
ENSG00000111913.20	103.862714881538	6.92707409862386	0.868656608668303	7.97446773500456	1.53038917892262e-15	3.27471242759163e-14
ENSG00000111962.8	212.761885540221	11.3993171142957	1.50268591639989	7.58596123773218	3.3003108631172e-14	5.79190728358927e-13
ENSG00000111981.5	36.5615686041711	-8.44545644379157	2.83308218553049	-2.98101357134127	0.00287296060551308	0.00715280096860998
ENSG00000112029.10	195.360134567915	-2.99948812559175	0.49845853736581	-6.01752783981404	1.77100863918958e-09	1.47131299542061e-08
ENSG00000112031.16	84.5677017601085	-2.10575805791901	0.523748219697489	-4.02055411116295	5.80614104035871e-05	0.000209943012283457
ENSG00000112033.14	353.691003511431	1.10053734715657	0.43644846970827	2.52157453523022	0.0116830921387885	0.0248033110747725
ENSG00000112039.5	247.183387703744	1.76630307085542	0.405698094438301	4.35373765632522	1.33835857084084e-05	5.54929702092084e-05
ENSG00000112077.17	481.158052349539	-12.1653879148984	1.51796130583294	-8.01429382168802	1.10771610548698e-15	2.42914602504304e-14
ENSG00000112078.14	673.689494296647	-4.35875095296885	0.380913811414274	-11.4428797863367	2.55269161253103e-30	2.48649972536889e-28
ENSG00000112079.9	135.3525832055	-2.22455361980815	0.464492315362944	-4.78921511988833	1.67434913070164e-06	8.28961150584378e-06
ENSG00000112096.19	450.087344461712	-1.31198248946002	0.402199766976454	-3.26201703030033	0.00110622497511372	0.00303168373495996
ENSG00000112110.10	240.236958579302	-4.37517990214339	0.524034021338457	-8.3490378944645	6.88212565155772e-17	1.76304484963606e-15
ENSG00000112146.17	87.7362692057634	-3.08607581953092	0.577042427133717	-5.34809170767574	8.8886426555294e-08	5.55120473598681e-07
ENSG00000112149.10	80.4799178036346	1.64945956024971	0.542022917510371	3.04315464708769	0.00234111987896289	0.00594710236310688
ENSG00000112159.12	359.892374620338	-1.42364809459296	0.410350604447597	-3.46934567455904	0.000521727707151034	0.00154126472415806
ENSG00000112164.6	33.5693675842343	7.27644940673823	1.54687248305477	4.70397494715832	2.55144569965286e-06	1.22041077042208e-05
ENSG00000112183.15	5.25972182609185	6.06416400289732	2.23947723294135	2.70784802528784	0.0067721025337291	0.015306206383231
ENSG00000112186.12	8.88301582376165	3.62593668234966	1.47049699337728	2.46578993270975	0.0136711484461876	0.02855703030514
ENSG00000112195.9	29.5320828534373	-6.68481761500328	1.62202715259036	-4.1212735584159	3.76783700289275e-05	0.000141963285936578
ENSG00000112200.17	154.646259535525	-2.138231068374	0.449232892656415	-4.75973844152453	1.93843999773836e-06	9.47945817924941e-06
ENSG00000112208.11	229.648246394192	-1.23667166279366	0.481896477482452	-2.56626001761695	0.0102801733716482	0.0221342560831811
ENSG00000112234.9	52.0275440949941	-3.56492091704483	0.728315377823261	-4.89474893101862	9.84313111036447e-07	5.08255039931312e-06
ENSG00000112237.13	157.804602474234	-1.0967340492393	0.433476252790402	-2.53009026948842	0.011403318439125	0.024259442621997
ENSG00000112238.12	3.65645529528613	5.53794829075428	2.46931988746436	2.24270185441262	0.024916046982736	0.0479856829429947
ENSG00000112245.13	203.724328430096	-1.13410009305252	0.416216077528233	-2.72478684578347	0.00643430117331409	0.014665374821926
ENSG00000112249.14	119.822804353224	-1.88200558338876	0.524295085229942	-3.58959226665907	0.000331195590690944	0.0010228925143977
ENSG00000112280.18	42.6824699802904	4.58348509687852	0.815725596975035	5.61890556564059	1.92170849685877e-08	1.34487486033299e-07
ENSG00000112282.18	53.4550453165177	-4.51302388432582	0.802318062556102	-5.624981033018	1.85528358579956e-08	1.30019887882679e-07
ENSG00000112294.14	171.563322223794	-3.72623485692399	0.483194280493566	-7.71167004112252	1.24181857132628e-14	2.3429536423424e-13
ENSG00000112297.18	20.4254336002699	2.32658110398651	0.900161051779352	2.58462760567961	0.00974842239803982	0.0211214417868039
ENSG00000112304.11	128.306241331205	-2.12698924795525	0.494578125891928	-4.30061326331287	1.70326087642973e-05	6.89841242313548e-05
ENSG00000112306.8	51.21526969416	-2.89503346652962	0.698132179881666	-4.14682713382491	3.37114389489688e-05	0.000128305644741259
ENSG00000112308.13	424.138633967996	-1.09538420018489	0.400867450610875	-2.73253465332655	0.00628490596333554	0.0143744058759179
ENSG00000112312.10	225.173897386372	-4.5756913900499	0.564144862842017	-8.11084473409674	5.02690558788451e-16	1.16006578814624e-14
ENSG00000112320.12	63.1518612392497	8.22041561318988	1.49011474735888	5.51663261353529	3.45556757906936e-08	2.32197510239551e-07
ENSG00000112335.15	685.852775592546	-0.793818298335597	0.341277808585583	-2.32601791961088	0.0200175947363543	0.0397143896202194
ENSG00000112339.15	128.401773604132	-2.97537843121578	0.509120621588668	-5.84415225989346	5.0915442640851e-09	3.90108533233911e-08
ENSG00000112343.11	116.201504677006	-5.31248856411137	0.683982085646981	-7.76699956854318	8.03671173248907e-15	1.56082382186386e-13
ENSG00000112357.14	12.4157753032049	-2.99065749168369	1.2566139240026	-2.37993343425462	0.0173157656886746	0.0350880912370652
ENSG00000112378.12	103.948088279067	4.91005040867648	0.60482554750372	8.1181266713048	4.73434516511076e-16	1.09355540757719e-14
ENSG00000112379.9	63.4416455530957	5.89192497831307	0.853464702322701	6.90353679804006	5.072350905995e-12	6.37366253092802e-11
ENSG00000112394.17	30.8774821184731	5.1406223673369	1.01842233357276	5.047633185049	4.47316929991703e-07	2.4566262604068e-06
ENSG00000112419.14	202.788004923831	-1.10179457774648	0.415818646616587	-2.64969978309417	0.00805633244517833	0.0178476455112638
ENSG00000112531.17	639.326287336716	-1.2659875234941	0.353588329142795	-3.5803996318635	0.000343069105546137	0.00105631826653761
ENSG00000112559.15	165.168593502105	11.0336758588439	1.5123424903305	7.29575207295315	2.96995363160232e-13	4.56500946273993e-12
ENSG00000112562.19	48.0890006025021	2.81364736950784	0.684413508753714	4.11103424102685	3.93890775904363e-05	0.000147766369446971
ENSG00000112576.13	807.059329138	-0.958985584048404	0.346547115451455	-2.76725888426199	0.00565298446203599	0.0130839153173168
ENSG00000112578.10	369.790376149106	1.01324868495878	0.371200819377308	2.72965099230793	0.0063401407437409	0.014484916093723
ENSG00000112584.14	94.7052753884906	-2.48305047071562	0.532488791203139	-4.66310373426877	3.11475644127276e-06	1.46476317600348e-05
ENSG00000112624.12	115.749313635807	-2.14450852750172	0.476307080308411	-4.50236541962202	6.72013083132699e-06	2.9665134010553e-05
ENSG00000112640.16	473.204489872664	0.994570533897091	0.367647582421556	2.70522799945054	0.00682575223541133	0.015401147371891
ENSG00000112651.12	83.0280440959359	-2.38518922825794	0.561932334199783	-4.24462000688136	2.18964159298398e-05	8.65899022396231e-05
ENSG00000112655.16	1074.14170486149	4.66506061190974	0.400706542988324	11.642087441646	2.51776890921637e-31	2.71562448315522e-29
ENSG00000112658.8	1237.27004845165	1.8088499958589	0.326199804503634	5.54522096851455	2.93583171770478e-08	1.9956826317998e-07
ENSG00000112659.14	103.878492511471	-1.30223203988177	0.528755763175137	-2.46282334978624	0.0137847813300578	0.0287633128201331
ENSG00000112667.13	185.21741090627	-2.49805097864324	0.445840507905445	-5.60301483231989	2.10655190856804e-08	1.46525757028019e-07
ENSG00000112679.15	330.320692726821	1.48900665620523	0.387692902113199	3.84068588330892	0.000122691027513835	0.000415209832002448
ENSG00000112685.14	92.0353981077308	-1.42965007080556	0.500434068847442	-2.85682002845691	0.00427908388687373	0.0101946478287186
ENSG00000112697.17	332.541246958741	-1.80461596911208	0.373440616705259	-4.83240410492464	1.34894092767901e-06	6.77462718894908e-06
ENSG00000112701.18	136.275065512915	-2.98432193392393	0.476777020415645	-6.25936613161906	3.86545384940408e-10	3.62472838393187e-09
ENSG00000112715.25	1663.02506495961	-1.9311232677924	0.56781982391228	-3.4009437262809	0.000671536503774051	0.00193182049866594
ENSG00000112739.17	338.589990760341	-1.835146497342	0.429704173606963	-4.2707206726378	1.9484232083052e-05	7.79338272289e-05
ENSG00000112742.10	50.6892434501049	-5.44554857583236	0.941698473234874	-5.7826881221609	7.3516283397189e-09	5.47743171673512e-08
ENSG00000112759.19	1512.99086951921	2.12201490788588	0.413020954820074	5.13778994291052	2.77988361349274e-07	1.58649916336071e-06
ENSG00000112787.14	669.212072741556	1.76794336788922	0.353388979739693	5.00282541122673	5.64961030371223e-07	3.05006136503957e-06
ENSG00000112796.10	6.91872287989225	5.01948943350237	1.97341899381164	2.54354977287782	0.0109732422090862	0.0234596809831174
ENSG00000112837.17	86.3422810489257	-9.68783289567901	1.53888893960669	-6.29534246841429	3.0672191644543e-10	2.9197835159811e-09
ENSG00000112851.15	208.269119910434	-3.45488432698952	0.438360942103987	-7.8813689705274	3.23813562370547e-15	6.65937695248299e-14
ENSG00000112852.7	130.425478711195	9.25287085113516	1.4497718961573	6.38229425998698	1.74454324610717e-10	1.73288997304028e-09
ENSG00000112855.17	90.2442163747592	-1.68674226280213	0.560245084948719	-3.01072210737293	0.00260627257750212	0.00654982361452057
ENSG00000112874.10	64.3644915831023	-2.0192894502177	0.574821041101526	-3.51290106978017	0.000443242480525174	0.00133211274552477
ENSG00000112902.12	20.1892963247454	8.00319801141103	1.70593401361694	4.69138779550011	2.71358076640113e-06	1.29132736679467e-05
ENSG00000112972.15	533.654370311648	-2.32446190170771	0.589903857547571	-3.94040803762716	8.13431299957719e-05	0.000285387993846676
ENSG00000112983.18	139.872057610682	-3.01093241669949	0.50425585905083	-5.97104101550158	2.35744462159207e-09	1.91359627859271e-08
ENSG00000112984.12	137.033671762692	-1.93279884083674	0.465577673548536	-4.15139932743199	3.30448616433613e-05	0.000125997635860918
ENSG00000112992.18	188.465737728987	-5.06253872722834	0.582714400259732	-8.68785587754794	3.69343934534734e-18	1.108958472974e-16
ENSG00000113013.16	657.080499429024	-2.6649430273424	0.35431581001538	-7.5213776862701	5.42020210675584e-14	9.20372291519466e-13
ENSG00000113070.8	21.8444504133085	2.60434659322453	0.90628094847286	2.87366362231603	0.00405740847831161	0.00972921126528094
ENSG00000113083.15	6.04400515640656	4.82196166247793	2.04356583426982	2.35958224668639	0.0182955247973089	0.0367210952544662
ENSG00000113140.11	1351.97023761832	4.53957555069651	0.35899663113487	12.6451759069322	1.18958004799238e-36	2.07606501292337e-34
ENSG00000113141.18	85.5650457169843	-3.36099861515899	0.655462550663408	-5.12767451284173	2.93343024012682e-07	1.6648607805923e-06
ENSG00000113161.17	328.085266758638	-1.75485643779559	0.493522000554797	-3.55578157776725	0.000376857079391638	0.00114992657384546
ENSG00000113163.19	129.266102437816	-2.0453693394646	0.482825536187569	-4.23624929951926	2.27284423127433e-05	8.95762005152245e-05
ENSG00000113194.13	265.87307178796	-1.1529281324117	0.402119655576854	-2.8671270265508	0.00414216720066788	0.00991492560434179
ENSG00000113196.3	12.0633369835926	7.25778082430116	1.83561609379767	3.95386641510954	7.68983534859835e-05	0.000271346885910735
ENSG00000113209.9	118.262263080607	8.15262241668489	1.13345128138074	7.19274180602947	6.35029627753271e-13	9.17179860636061e-12
ENSG00000113240.13	19.4950884498943	-3.12413304090612	1.0068325377667	-3.10293213987293	0.00191613571718441	0.00497154725465222
ENSG00000113248.6	26.256456993662	6.91483776338429	1.58253898714868	4.36945807941389	1.24555246675787e-05	5.21091710372764e-05
ENSG00000113273.17	130.397335924128	2.44087503163104	0.470205509797131	5.19108130545757	2.09076295888771e-07	1.22192939348388e-06
ENSG00000113282.14	293.444794952204	-2.29095744217853	0.406228477545336	-5.63957863324059	1.70466793408523e-08	1.20404749442091e-07
ENSG00000113300.13	174.579335182067	-1.91223977002124	0.485758730073548	-3.93660402095441	8.26428064242466e-05	0.000289503257352626
ENSG00000113312.12	215.233180997627	-1.29168989655562	0.408254015905613	-3.16393678012039	0.00155650601877682	0.00412317410750292
ENSG00000113318.11	32.1258455928567	-2.70681302052857	0.780536610561812	-3.4678873276428	0.00052456717947395	0.00154910667301526
ENSG00000113319.13	19.1276464925188	4.16461688453548	1.10091844773309	3.78285684385695	0.000155038591733145	0.000513546177520187
ENSG00000113328.19	791.394614501446	-1.51513631072898	0.378772350869556	-4.00012384021867	6.33093447460184e-05	0.000227322066411229
ENSG00000113360.17	100.735770455225	-2.68487640106203	0.539620888234939	-4.97548641944544	6.50839975775609e-07	3.47045606433627e-06
ENSG00000113368.12	595.464395083722	-1.85029016813727	0.421597530172052	-4.38875950573565	1.13999048045481e-05	4.80447774011569e-05
ENSG00000113369.9	208.086948520126	-5.90485341994143	0.582720234031964	-10.1332561924004	3.93328661185625e-24	2.19173893220753e-22
ENSG00000113387.12	275.090525385743	-2.17838858496467	0.445579611507426	-4.88888748207089	1.01407433034522e-06	5.22655906396753e-06
ENSG00000113407.14	422.687024962598	-2.8938290173415	0.370123497983048	-7.81854984379846	5.3435327305126e-15	1.06917453065694e-13
ENSG00000113430.10	20.2351539351224	5.45905399829258	1.34506074116359	4.05859291794514	4.93692893221719e-05	0.000181627815833041
ENSG00000113441.16	166.17077378643	-4.47083994872563	0.537051524292766	-8.32478774660066	8.44799773783075e-17	2.15321126926394e-15
ENSG00000113460.13	121.396626611488	-2.22340010870105	0.515166641828098	-4.31588524600736	1.58964549505346e-05	6.47897841975164e-05
ENSG00000113504.21	343.412072354919	4.53699920018703	0.436262869274678	10.3996913781137	2.48737496440431e-25	1.57854091491022e-23
ENSG00000113522.14	140.974082950343	-3.76816725115334	0.504191097734307	-7.47368858372633	7.79775550407796e-14	1.29350094767646e-12
ENSG00000113552.16	822.586034967977	2.42450850543949	0.359301780164042	6.74783326799151	1.5006925140413e-11	1.77060580142591e-10
ENSG00000113558.19	236.909176273001	-2.06979767366334	0.475289792785672	-4.35481195910449	1.33181192849553e-05	5.52397517329942e-05
ENSG00000113569.16	199.064966698143	-1.64370745733634	0.450946743393815	-3.64501458634746	0.000267376636295842	0.000842466578314287
ENSG00000113575.10	472.50411509624	-1.84843345863945	0.35636900097941	-5.18685254205442	2.13877944237704e-07	1.24767098807747e-06
ENSG00000113580.15	169.846911627285	-4.77444517865178	0.540582439435321	-8.83203898306252	1.0278460786392e-18	3.27386562766561e-17
ENSG00000113593.12	83.102815687242	-3.69219369580823	0.59834259054093	-6.17070179221291	6.79875438633704e-10	6.10598681958063e-09
ENSG00000113594.10	50.4067871579769	-1.46821137011168	0.615926054157251	-2.38374616595913	0.0171374184810005	0.0347519134871317
ENSG00000113597.18	35.645110191989	-2.91723751600427	0.814592490290984	-3.58122318923194	0.000341989347468502	0.00105338084216582
ENSG00000113615.13	120.553628633046	-2.19492771966284	0.474812582546991	-4.6227244187355	3.78732722349405e-06	1.75510456303944e-05
