baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000116815.16	37.5285698934315	-7.0382025374307	1.57460172347871	-4.4698303275583	7.82816724967351e-06	3.40632158390996e-05
ENSG00000116830.12	218.722113003871	-1.73683787972076	0.405076806061789	-4.28767545741888	1.80552629346184e-05	7.27673050912257e-05
ENSG00000116852.15	641.071067927704	2.06415937273786	0.349735649474901	5.90205595522512	3.58999353911569e-09	2.81574041539924e-08
ENSG00000116857.17	938.137286161447	1.87307291042689	0.377790371501149	4.95796889418923	7.12339646483071e-07	3.7661854849862e-06
ENSG00000116863.11	234.873493258355	1.18601481083986	0.390579667805084	3.03655030868562	0.00239302171291842	0.00606371856543348
ENSG00000116874.12	72.7874105569383	-2.38399976360362	0.559924277562869	-4.25771815785562	2.06524087664266e-05	8.20135166423221e-05
ENSG00000116898.12	124.521142148946	-1.89964860353954	0.468838200073769	-4.05182129621827	5.0820476113852e-05	0.000186326944388882
ENSG00000116903.7	72.9812071443807	-1.69727480274661	0.557450579580732	-3.04470901083851	0.00232905533901558	0.00591950598328238
ENSG00000116906.13	96.8579507309468	-5.81216401886147	0.788832961752125	-7.36805420244068	1.73136398683449e-13	2.74845845501463e-12
ENSG00000116918.15	192.634028393258	-3.78830485710992	0.464638772482049	-8.15322586376769	3.54342932543445e-16	8.28346519280065e-15
ENSG00000116954.8	119.097987648044	-1.42517251719897	0.461594886215764	-3.08749633013222	0.00201850264034249	0.00521229138214388
ENSG00000116962.15	201.997152373422	9.89747420014612	1.44031570614596	6.87173940957022	6.34237372403533e-12	7.86610557881958e-11
ENSG00000116977.19	319.879214089788	-4.60378978559825	0.467946569861013	-9.83828086818896	7.701555237141e-23	3.77241354485407e-21
ENSG00000116983.13	14.1533387588285	3.95708827952827	1.21621677462379	3.2536044248792	0.00113950835374367	0.00311570393377545
ENSG00000116984.15	204.605648508872	-2.70002090135433	0.458291943055656	-5.89148673082047	3.82736397814399e-09	2.99538523089e-08
ENSG00000116990.11	557.136634015469	2.37367230194597	0.507075910984721	4.68109853086176	2.8534174585676e-06	1.34861068808629e-05
ENSG00000117000.9	217.414430982298	-3.32189297552006	0.460481361831131	-7.21395750375295	5.43487234471846e-13	7.91862158697781e-12
ENSG00000117013.17	74.3414350779793	1.4181974974471	0.544736975586297	2.60345370519543	0.00922897308054146	0.0201245327601587
ENSG00000117016.10	692.317639997281	4.77143947119123	0.481535462826227	9.9088018215454	3.81190029628388e-23	1.97068200738273e-21
ENSG00000117036.12	120.64209593274	-1.34329415472578	0.487053202369352	-2.75800292081255	0.00581556782775859	0.0134193521399943
ENSG00000117054.15	705.44390956155	1.03339743486276	0.345189457327146	2.99371088232101	0.00275606972462861	0.00689688574266717
ENSG00000117069.15	18.1325925867099	7.84525791679343	1.72741751880758	4.54161071737244	5.58260543355039e-06	2.49872456889774e-05
ENSG00000117114.20	70.3126271406597	8.37468586987091	1.48285743051007	5.64766760280534	1.62639249318426e-08	1.15021583710394e-07
ENSG00000117115.13	33.1610368111824	8.71688684292761	1.61660415374294	5.3920972692946	6.96400511129972e-08	4.41644223393434e-07
ENSG00000117118.10	44.7072137386659	-3.04186138377417	0.748932192792852	-4.06159784964074	4.87379821124223e-05	0.000179502073675316
ENSG00000117122.14	301.714555439489	11.9030851637973	1.49613749411414	7.95587652246167	1.77867725009552e-15	3.76317286770209e-14
ENSG00000117133.11	80.9456843751876	-4.51541154041898	0.702473009467615	-6.42787904953257	1.29396630623353e-10	1.30888668911377e-09
ENSG00000117139.18	2352.66815353567	1.96708997789937	0.392569419996978	5.0108079684722	5.42019811559638e-07	2.92590754623435e-06
ENSG00000117143.13	301.987807973007	-5.87487830541641	0.643022194119845	-9.13635386016157	6.45934227548629e-20	2.30023847906532e-18
ENSG00000117151.13	38.0775004631234	-4.17976677247744	0.917635151747492	-4.55493315019345	5.2402240438667e-06	2.35805399021326e-05
ENSG00000117153.16	99.4293445366102	-2.02624315629049	0.51529569046839	-3.93219503630758	8.41737285537357e-05	0.000294461854077727
ENSG00000117154.12	22.8560450987524	8.1799932450236	1.67396790348882	4.88658906062367	1.0259792781919e-06	5.26412885409365e-06
ENSG00000117155.17	168.60741164462	-3.46053008740908	0.535032181940014	-6.46789147310967	9.9379827744333e-11	1.02376674432041e-09
ENSG00000117174.11	161.356187346789	-3.05912336274817	0.555925153876353	-5.50276119261293	3.73888713519342e-08	2.48834156496867e-07
ENSG00000117222.14	145.996085470078	-1.63407633071063	0.458539503352761	-3.56365442620003	0.000365727372004631	0.00111977599963038
ENSG00000117242.7	326.183766972949	1.54753049901564	0.379538514345586	4.07740042320593	4.55420236528029e-05	0.000168619342574503
ENSG00000117245.13	42.8366323504264	5.05753477507023	0.868211302275497	5.82523489594633	5.7032325388993e-09	4.34201045152306e-08
ENSG00000117266.16	334.958395543818	6.36926917758345	0.551698339155909	11.5448402243305	7.8386999197145e-31	8.05530399504702e-29
ENSG00000117308.15	179.757245406068	-1.86552063042618	0.431050537506901	-4.32784666321477	1.50574235224245e-05	6.17226883790429e-05
ENSG00000117318.9	703.97635316338	2.47478886154531	0.349607589003069	7.07876184439345	1.45448093443537e-12	1.99669937220716e-11
ENSG00000117335.20	745.455196565608	-2.36068262892732	0.342838738707788	-6.88569394994597	5.75065056877989e-12	7.17819183788653e-11
ENSG00000117360.13	67.4482269477492	-2.233382485856	0.618256251296416	-3.61238965424585	0.000303388221735872	0.000945581240238185
ENSG00000117362.13	1354.82702603028	2.22658441387154	0.323811381283747	6.87617712831547	6.14800499475867e-12	7.6476443553873e-11
ENSG00000117394.24	2452.71724689889	2.99199700747053	0.363165338024332	8.23866347969052	1.74144994714895e-16	4.24849663947376e-15
ENSG00000117395.13	156.644959656653	-3.57355078592828	0.579790008620586	-6.16352598836661	7.11426961614804e-10	6.36970007559599e-09
ENSG00000117407.17	59.1215705560433	4.88210453359468	0.746318060689849	6.54158701329293	6.08694013644219e-11	6.46901189595631e-10
ENSG00000117410.14	287.784455468871	-1.76877924738597	0.38624248529897	-4.57945284299022	4.66193878423425e-06	2.11522135106624e-05
ENSG00000117411.18	599.614797743779	1.3141238096482	0.38709570959463	3.39482917809748	0.000686714322432888	0.00197075190879891
ENSG00000117419.16	536.266109399455	1.28899849533092	0.364691360111351	3.53449145309433	0.000408560648529785	0.00123633791442721
ENSG00000117450.15	206.208905649505	-1.70300794205791	0.496052719527118	-3.43311885011208	0.000596680481768237	0.00173832729570457
ENSG00000117475.14	55.849203610065	-4.05073582454631	0.740790665120543	-5.46812482293789	4.54821554089715e-08	2.98748819914342e-07
ENSG00000117480.16	115.757738870948	4.91919689292848	0.59533934914469	8.26284521591892	1.42240633224163e-16	3.51097296341642e-15
ENSG00000117481.11	237.00116877349	-1.10640430152017	0.393036315288505	-2.81501799829367	0.00487745021687563	0.0114605286150516
ENSG00000117500.13	425.387881170847	-3.64709659858059	0.385207920947627	-9.46786501588176	2.85621622811073e-21	1.18861084256436e-19
ENSG00000117519.16	154.87331784987	8.49084788431932	1.10790601451417	7.66387019574282	1.80412236883519e-14	3.298648429932e-13
ENSG00000117523.17	913.601075451271	-2.35397890365483	0.359093302674145	-6.5553405928902	5.55150230736272e-11	5.94260942144861e-10
ENSG00000117525.14	8.54965743100935	5.23611580671108	1.87478171956311	2.79292023816579	0.00522345700152933	0.0121972710932576
ENSG00000117528.14	75.9603143316853	-1.78327068822001	0.535727695690517	-3.32868862775799	0.000872558959345717	0.00244991824684366
ENSG00000117533.15	84.0166983239927	-2.71126272138411	0.543330817237963	-4.99007719673787	6.03551675026015e-07	3.23173554277541e-06
ENSG00000117593.12	206.488516079437	-3.07247337605504	0.467539256645541	-6.57158373844188	4.97828756368635e-11	5.3724108868809e-10
ENSG00000117595.12	59.8777400827773	5.24261501150935	0.801304881618182	6.54259712098875	6.04595460574814e-11	6.43088293658306e-10
ENSG00000117597.18	74.0363236759506	-2.94485586323524	0.58884322427483	-5.00108643835016	5.70081444565779e-07	3.0656032265988e-06
ENSG00000117598.13	4.22484615081498	5.74590977859294	2.35818400449207	2.43658245821685	0.0148267885840401	0.030658184640307
ENSG00000117602.13	50.4294618249579	3.4103294904621	0.669572029707701	5.09329741857776	3.51889019356022e-07	1.96528612252142e-06
ENSG00000117614.10	88.3942639889817	-1.82526201369182	0.517316631655558	-3.52832656443013	0.000418195890110019	0.00126336908150947
ENSG00000117616.18	480.289111643574	-3.56204099548508	0.381478102702618	-9.33747171921392	9.86618496620398e-21	3.86315612588052e-19
ENSG00000117620.15	73.1459964175498	-2.30665702508416	0.559224863784574	-4.12473975043559	3.71154194351327e-05	0.000140077187096138
ENSG00000117625.14	118.563012964028	-2.16615504038919	0.472178292561727	-4.5875786212811	4.48416577069323e-06	2.04229091188031e-05
ENSG00000117632.23	1554.74783992797	-1.9795863364797	0.322538235284288	-6.13752454723663	8.38172713637314e-10	7.39666120268022e-09
ENSG00000117643.15	68.8115416479102	5.23731914413326	2.04344106369044	2.56299006474633	0.0103775018061997	0.0223387793241013
ENSG00000117650.13	67.1344869378139	-4.00547816209468	0.727875387419543	-5.50297239242401	3.73440917622152e-08	2.48601850422341e-07
ENSG00000117676.14	337.891028117718	1.61229458984356	0.376967642301253	4.27701056780649	1.89419814042807e-05	7.59519455033566e-05
ENSG00000117682.17	401.005177886496	1.47325952039375	0.361226903747482	4.07848780118449	4.53295803466286e-05	0.000167906847783885
ENSG00000117691.10	102.098284660948	-1.62673538861763	0.531697036738372	-3.05951561926436	0.00221695227210505	0.00566546968684418
ENSG00000117697.15	162.00001943436	-2.28031306653377	0.446292414330553	-5.10945961282869	3.23081541656297e-07	1.82014409807129e-06
ENSG00000117724.13	680.994894816973	-2.86031517570253	0.421243247006177	-6.79017455123877	1.11997954902479e-11	1.34595346567051e-10
ENSG00000117748.10	317.093651802779	-1.18616414713224	0.422896296569422	-2.80485820461074	0.00503387193044412	0.0117950482636381
ENSG00000117751.18	250.387885016577	-1.79178441309676	0.455843681695344	-3.9306992397764	8.46991712378538e-05	0.000296012081379157
ENSG00000117758.14	92.8874664011022	-2.5675829664235	0.520571410163177	-4.93223968181171	8.12920793886009e-07	4.26038859859868e-06
ENSG00000117791.16	15.4754615850009	7.61705621917635	1.76155373524555	4.32405555775714	1.53186691227221e-05	6.26609476040251e-05
ENSG00000117859.19	234.452385550818	-4.06737369563563	0.460249275093638	-8.83732776071862	9.80352138256722e-19	3.13227484579816e-17
ENSG00000117868.17	403.848023494608	-2.15756402081008	0.363576778753238	-5.93427343794811	2.95149585257174e-09	2.35599458376352e-08
ENSG00000117877.11	305.679761310622	1.80077793128851	0.430052053927439	4.18734875195445	2.82231977165874e-05	0.000109168143940777
ENSG00000117971.12	47.3660815402344	6.83868889012983	1.2107820049562	5.64815867937944	1.62175454035082e-08	1.14725805176771e-07
ENSG00000117984.15	1515.52855284442	2.12814581359764	0.448281639063045	4.74734101991258	2.06108279375246e-06	1.00042185267603e-05
ENSG00000118046.16	759.166977199355	1.61684281923881	0.454931725461144	3.55403399839808	0.000379370167525482	0.00115718472350243
ENSG00000118058.23	500.339059586414	-2.02930388050745	0.356301549779006	-5.69546745380736	1.23034354969405e-08	8.88083702713506e-08
ENSG00000118094.12	170.930735484778	3.62855599938298	0.459142201170885	7.90290239087061	2.72482962371272e-15	5.63243312284196e-14
ENSG00000118160.14	177.847937089829	6.14928066447253	0.60332019580606	10.1923998354752	2.14405022186818e-24	1.23243727022774e-22
ENSG00000118181.11	146.156419348972	-1.50346623699134	0.473145767412473	-3.17759629387252	0.00148501367585704	0.00395507343439602
ENSG00000118193.12	183.736960901065	-3.46400230018254	0.47825411221631	-7.24301623697447	4.38814351430221e-13	6.4912038342883e-12
ENSG00000118194.20	11.6413776972782	7.20730240616369	1.84214737068627	3.91244615976555	9.13659122614029e-05	0.000316979409260761
ENSG00000118197.14	49.0257323321846	-2.42102101830047	0.650210788205495	-3.72344024771136	0.000196526389137845	0.000636637274745692
ENSG00000118217.7	223.041758989065	-3.8689733151147	0.489523018957024	-7.90355747388126	2.71054089332669e-15	5.60750107405801e-14
ENSG00000118242.16	162.947139171578	4.30794361081518	0.482344456965939	8.93125970165215	4.21185071418625e-19	1.38435725105832e-17
ENSG00000118246.14	92.9107483149366	-1.93581743557355	0.566862603391259	-3.41496762000616	0.000637895941922427	0.00184558792573902
ENSG00000118257.17	117.615835454489	8.11750152954985	1.12333371947345	7.2262600052234	4.96476800256391e-13	7.28002119979916e-12
ENSG00000118260.15	146.597258646466	-1.00571454309798	0.449855217132949	-2.23564050119876	0.0253753293454974	0.0487802295893401
ENSG00000118263.15	49.5855428395969	5.24054057699378	0.841016123561348	6.23120107947788	4.62872520205933e-10	4.28446376515617e-09
ENSG00000118276.12	34.7273741509768	5.3150207422368	0.994716563034243	5.34325147459501	9.12939693029256e-08	5.6907855041836e-07
ENSG00000118298.12	115.456949016304	5.28592068592153	0.610935554734941	8.65217394036736	5.05275545599419e-18	1.49662616606548e-16
ENSG00000118308.15	8.89242686173563	-3.87380003446642	1.57612159738044	-2.45780531204241	0.0139788932489484	0.0291370639397942
ENSG00000118363.12	151.279698237592	-1.86597077332041	0.46043881253595	-4.05259227180097	5.06532359140015e-05	0.000185771745098953
ENSG00000118369.13	106.142929488028	1.42522545390382	0.516449268260576	2.7596620645897	0.00578611800193908	0.0133611935187398
ENSG00000118402.6	18.327973718256	7.86121058304242	1.72020383946637	4.56992968082264	4.87887890835431e-06	2.20689066251593e-05
ENSG00000118412.13	112.372507315127	-2.4348855695456	0.500986374053017	-4.86018322184533	1.17277162103155e-06	5.95059877120342e-06
ENSG00000118482.12	323.624645394544	-3.00553724632603	0.413624837471132	-7.26633648187481	3.69367848740958e-13	5.55198467328424e-12
ENSG00000118495.20	183.149528347536	-6.14974244775436	0.642978259845948	-9.56446404459738	1.12784316615599e-21	4.92126644615413e-20
ENSG00000118496.5	196.028945469137	-1.96290970110777	0.444764030441338	-4.41337330979751	1.01772283923179e-05	4.32459205457196e-05
ENSG00000118503.15	111.264924993927	-3.02388186347151	0.624261120339364	-4.84393752061261	1.27290974731936e-06	6.40960974165188e-06
ENSG00000118507.18	81.4006398808643	2.93881480991067	0.561880526886247	5.23031973753671	1.69217109719518e-07	1.00468276545093e-06
ENSG00000118513.19	392.058151645162	-6.96495523192577	0.576610186074798	-12.0791401194953	1.36135917896505e-33	1.83288449458839e-31
ENSG00000118523.6	451.614544195635	12.4850791474673	1.49181288261195	8.36906511063757	5.80771548455831e-17	1.49970105389461e-15
ENSG00000118600.12	38.2949628838441	-2.81138386401048	0.747895707642496	-3.75905869666303	0.000170553825146658	0.000559118965588204
ENSG00000118640.11	204.233398225795	-1.62736541120857	0.415768325770298	-3.91411589180954	9.07360508359688e-05	0.0003149678135802
ENSG00000118680.14	232.637255643178	-3.57216713334292	0.438189917301835	-8.15209796550917	3.57664365548535e-16	8.35335411077501e-15
ENSG00000118689.15	108.472271438652	-1.48175068653937	0.481532320846617	-3.07715727977345	0.00208985001480182	0.00537832503553771
ENSG00000118705.17	276.363319017078	-3.55658009991678	0.420281672206217	-8.46237258276562	2.61991922197561e-17	7.0774362930987e-16
ENSG00000118707.11	918.115453677184	3.91408932563178	0.377002959301662	10.3821183071932	2.99064553173882e-25	1.8966116511987e-23
ENSG00000118762.8	34.6032933481014	2.83372552952071	0.742084904349006	3.81860015331614	0.000134211095207592	0.000450185278166183
ENSG00000118785.15	4.02946501926886	5.67518142842524	2.39541849628687	2.36918160113663	0.0178274975752773	0.0359736239843518
ENSG00000118855.21	43.8381278276371	-2.73824387487589	0.704119793349206	-3.88888922132298	0.000100704067933198	0.000346417040354436
ENSG00000118873.16	335.135042530338	-1.70007096333699	0.371627659112045	-4.57466208892815	4.76989206876527e-06	2.15992037077884e-05
ENSG00000118898.16	194.293111980672	7.24672322431599	0.722373651321103	10.0318210818777	1.10460234255799e-23	5.99365801262554e-22
ENSG00000118922.18	15.6587394397418	4.18209240283517	1.20026266058283	3.48431434233273	0.000493399637033951	0.00146714570232713
ENSG00000118939.18	8.07040517562674	-4.79326192041281	1.9350523376101	-2.47707094389641	0.0132465568775698	0.0277784909633996
ENSG00000118960.13	258.708057009458	1.42882973749936	0.501679613944204	2.84809208463926	0.00439821963838448	0.0104505450958481
ENSG00000118961.15	163.775845378335	-2.89437929797142	0.467953807591902	-6.1851816376192	6.20310033936847e-10	5.60572351917731e-09
ENSG00000118971.9	508.049336631496	0.962882580028053	0.366598489908021	2.62653176850139	0.00862599400434231	0.01896739310457
ENSG00000118976.5	65.4246255471611	-1.92754213461212	0.620330038883791	-3.10728485449537	0.00188814365265843	0.00491092900237411
ENSG00000119004.16	155.022145881021	1.7069307483047	0.434786387910021	3.92590659636279	8.640368169939e-05	0.000301383415647761
ENSG00000119013.10	23.6184540032732	-6.35356008953564	1.64639881952163	-3.85906501766183	0.000113821655670109	0.000387516947235475
ENSG00000119041.11	69.2513098412636	-3.7442133797478	0.633689160910745	-5.90859621832031	3.4503526355956e-09	2.71637049113166e-08
ENSG00000119042.17	125.169837888051	-3.32492069052313	0.517900846275304	-6.41999470446063	1.36279085730443e-10	1.37408832256122e-09
ENSG00000119048.8	116.40550607313	-2.07463048055959	0.478666586032447	-4.33418697084269	1.4629979685896e-05	6.01075389281664e-05
ENSG00000119125.17	76.5503202214467	-6.48886624578766	0.998340002268074	-6.49965565944063	8.05040648955217e-11	8.41366061384205e-10
ENSG00000119138.5	75.7771580068236	-5.71411841588208	0.833273573867955	-6.85743385495574	7.01084678465844e-12	8.63984774827927e-11
ENSG00000119185.13	70.7501520004284	-1.46510697936227	0.57414242544307	-2.55181800618834	0.0107162479296048	0.0229971849747409
ENSG00000119203.14	49.0694099611643	-4.35035770225717	0.789111541818951	-5.51298196986109	3.52804387046839e-08	2.36112601081294e-07
ENSG00000119231.11	201.34147416387	-2.53378310078565	0.447911632738255	-5.6568816605536	1.54147968497535e-08	1.09570395337731e-07
ENSG00000119242.9	24.8758998284503	-2.50220207927939	0.908877564463767	-2.75306837478784	0.00590395642226862	0.0135958941592845
ENSG00000119280.17	769.599652796424	3.28846432720277	0.37363225473873	8.80133951364101	1.35192671348682e-18	4.24407217773786e-17
ENSG00000119283.16	44.0749659994479	-7.26716429265135	1.58034926529063	-4.59845456460847	4.2563651328243e-06	1.94840918089304e-05
ENSG00000119285.11	284.246643404394	-5.39711155468688	0.512551383761521	-10.5298936373529	6.29055188493895e-26	4.25745227976096e-24
ENSG00000119314.16	626.526567733757	-2.29495226509181	0.359338316425798	-6.38660604835808	1.69607827723138e-10	1.68849991244976e-09
ENSG00000119318.13	527.12318225944	-1.24202542943069	0.451944251773525	-2.74818282245369	0.00599265840221588	0.0137737046368988
ENSG00000119321.9	100.148250797554	-1.9116206185367	0.506806674993473	-3.77189313570372	0.000162013645476086	0.000534182497662575
ENSG00000119326.15	33.4414378416974	-5.26733424858443	1.10144314176688	-4.78221167198413	1.73376968503804e-06	8.53649255442012e-06
ENSG00000119328.12	89.448607599147	-3.01780008495888	0.558292985070814	-5.40540570212629	6.46618630149294e-08	4.12672173669677e-07
ENSG00000119333.12	268.101296496131	-1.11308380610605	0.402181996271842	-2.76761221641979	0.00564686014350008	0.0130780055039004
ENSG00000119383.21	1847.24261150871	2.57860002388605	0.333584040865814	7.72998617437848	1.07558264452098e-14	2.04068909126637e-13
ENSG00000119392.16	162.49215246353	-1.82863968648746	0.431450157938762	-4.23835674374005	2.25161785133553e-05	8.87707213327193e-05
ENSG00000119396.11	429.487149500624	-0.940850253657893	0.364754709656734	-2.57940536132711	0.00989705731346979	0.0214291547971473
ENSG00000119397.18	89.6633638586537	-5.46208165302611	0.76512563402716	-7.13880362925106	9.41467168378364e-13	1.32494795406719e-11
ENSG00000119401.11	198.067316729572	1.74384470401563	0.436919745452885	3.99122429728614	6.57330745629691e-05	0.000235009572539565
ENSG00000119402.18	194.642566423763	-1.37928392369004	0.47555570146598	-2.90036250104492	0.00372731327001665	0.00901032800760531
ENSG00000119403.15	831.585363039437	-1.63574053846102	0.343361848805267	-4.76389716607308	1.89889303662053e-06	9.27418622366541e-06
ENSG00000119411.11	94.6860331381963	5.36264416989128	0.712830157653368	7.52303211685807	5.35202697291732e-14	9.09844585395944e-13
ENSG00000119421.7	89.7468332382685	-4.24840256888766	0.673864513554268	-6.30453523435987	2.89059962907619e-10	2.76087355315824e-09
ENSG00000119446.14	105.204465654308	-3.29453901280244	0.533075370734683	-6.1802499114936	6.40002065967379e-10	5.76299428285433e-09
ENSG00000119471.15	151.447823027506	-3.04955813178705	0.493092697975036	-6.1845534203012	6.227852131355e-10	5.62405427227851e-09
ENSG00000119509.13	34.0597530632394	-3.35857015205282	0.905925267552972	-3.70733687683177	0.000209450243840509	0.000674683826659734
ENSG00000119514.7	139.617705102965	-2.32210733668602	0.477266791832583	-4.86542826030221	1.14209232898724e-06	5.81015529741597e-06
ENSG00000119522.16	344.174062846	2.05621173254596	0.385628189234553	5.33210950326897	9.70783660585772e-08	6.02450584731772e-07
ENSG00000119535.18	26.0169035669056	-6.50081747854082	1.74433182139925	-3.72682387535994	0.00019390785667071	0.000629126044767844
ENSG00000119547.6	40.626669774043	-3.09327014195926	0.728837861571756	-4.24411286110816	2.19459885852266e-05	8.67945577458765e-05
ENSG00000119559.17	558.769894101159	1.69213850306826	0.371481643095853	4.55510665067141	5.2359006480651e-06	2.35695102121107e-05
ENSG00000119574.13	247.038402905524	2.03513225107324	0.398738578137247	5.10392613772312	3.32678163706541e-07	1.86710613634409e-06
ENSG00000119596.18	316.026567609715	-1.43018369359859	0.421226982275965	-3.39528034474681	0.000685583610908621	0.00196817999678978
ENSG00000119630.14	35.545949026018	3.68886539595352	0.886262858500231	4.16227009918475	3.15099322805267e-05	0.000120749705483534
ENSG00000119638.14	183.301741312763	-1.75190132258069	0.418583698292972	-4.18530709563016	2.84780827858544e-05	0.000110069494979959
ENSG00000119640.9	41.485987752035	-1.81322821371677	0.703985494210748	-2.57566132914374	0.0100048587845021	0.0216328005511345
ENSG00000119669.5	1455.47340823163	2.66076978472352	0.328522569749962	8.09919935409196	5.53220645082043e-16	1.26622147102096e-14
ENSG00000119673.15	24.0048119512859	6.78343272492704	1.596742637848	4.24829434884345	2.15404256012618e-05	8.5324621674476e-05
ENSG00000119684.16	45.5897767833641	-2.42457041121893	0.672201973419402	-3.60690760677994	0.000309867933497697	0.000963469531807062
ENSG00000119685.20	29.4383625097186	-2.13735559672787	0.78751900341915	-2.71403685174347	0.00664687716195284	0.0150919104685999
ENSG00000119686.10	48.3537126654586	6.82500190611971	1.19416064293852	5.71531304977958	1.09502247960752e-08	7.95653130420739e-08
ENSG00000119688.21	293.91446803681	2.93539599289694	0.390495664070344	7.51710265435408	5.60034446910789e-14	9.48217032271213e-13
ENSG00000119689.15	188.254364313374	1.68256845800204	0.410960045016532	4.09423854801834	4.23558059800458e-05	0.000157890454124906
ENSG00000119703.15	30.635657701021	-2.12534030354411	0.791584959180153	-2.68491749229967	0.00725477130597303	0.0162633226934808
ENSG00000119707.14	306.367296310785	-1.9024874041231	0.392650023197752	-4.8452496924085	1.26452544794156e-06	6.37222653810963e-06
ENSG00000119711.13	123.464120890576	2.08231708965497	0.467502838059922	4.45412716272766	8.42351672826372e-06	3.63584571691232e-05
ENSG00000119714.11	75.3434349048888	-4.26768150040615	0.693120588127649	-6.15719915626023	7.40427147905619e-10	6.61523573556415e-09
ENSG00000119715.15	145.394361915265	-6.40295932636496	0.738226821667453	-8.67343090014315	4.19291622029587e-18	1.25374170639417e-16
ENSG00000119729.12	136.529345358449	-1.44574266815692	0.451127100109024	-3.20473469185853	0.0013518702762461	0.00363671737846439
ENSG00000119760.16	252.913368701536	-2.47272586560071	0.407848733669134	-6.06285041847575	1.33730027687691e-09	1.13747327942331e-08
ENSG00000119771.15	39.7554268491891	1.80867758382717	0.773863762186932	2.33720413360081	0.0194285723482247	0.0387233348647287
ENSG00000119772.18	424.606776038595	3.39564890514368	0.37056203931423	9.16350987118847	5.02362083100413e-20	1.82510392008933e-18
ENSG00000119778.15	66.5117986740866	-2.43568107356188	0.611091581832414	-3.98578731236694	6.72567381287085e-05	0.00023981346776186
ENSG00000119782.14	85.5466991969436	4.70876357187962	0.622805662947599	7.56056640460541	4.01317938650936e-14	6.96826326994112e-13
ENSG00000119787.14	191.359657569386	-1.10728631446228	0.438605617693451	-2.52456026506295	0.0115843140720404	0.0246395434140204
ENSG00000119801.13	114.21512763486	-1.82083375210468	0.529665148351752	-3.43770730955372	0.000586661452395626	0.00171310315320862
ENSG00000119820.11	218.925931993797	-1.91586563647104	0.426883617716161	-4.48802801738087	7.18854767929194e-06	3.15142024937373e-05
ENSG00000119844.15	89.7667819812417	-2.87266267475252	0.562490745270277	-5.10703989160249	3.27244682914842e-07	1.83866087519459e-06
ENSG00000119862.13	46.1950555907449	9.19487989271319	1.58264334282447	5.80982438930524	6.25384069574978e-09	4.72122780200576e-08
ENSG00000119866.22	125.571719925861	7.20355623879582	0.857771290215382	8.3979917735263	4.54179005375553e-17	1.18250928834957e-15
ENSG00000119878.6	48.0986221665637	-2.10511548650592	0.641101061760918	-3.28359382329485	0.00102492522411049	0.00283243622078291
ENSG00000119888.11	152.435387654494	-1.13864333123834	0.473889606048384	-2.40276072044105	0.0162718306631085	0.0332529123867761
ENSG00000119899.13	106.560202360383	1.9930885823477	0.498023687186546	4.00199555488441	6.28104790123522e-05	0.000225465960995297
ENSG00000119900.9	15.8664316977321	3.22528226852594	1.0819593162314	2.98096445969892	0.00287342138163692	0.00715994953735875
ENSG00000119906.13	96.0686665818591	-1.90105162526556	0.502752511226916	-3.78128717970247	0.000156019567642572	0.000516591155063098
ENSG00000119912.18	165.304819912788	-2.12827190677614	0.439663582229625	-4.84068272378446	1.29393817685256e-06	6.51158934211813e-06
ENSG00000119917.15	13.584662228508	-4.51420764722212	1.4276571118863	-3.16196908181805	0.00156706201691665	0.00414867722396535
ENSG00000119946.11	17.3588300597569	6.29896296609219	1.67663472586343	3.75690832888383	0.00017202547673723	0.00056335658530349
ENSG00000119950.21	77.7202347188592	-1.33613423790041	0.526321477722968	-2.53862761535203	0.0111288207227818	0.0237630666896342
ENSG00000119969.15	134.801384925569	1.61536580993645	0.463334869688556	3.48638946820961	0.000489587656839895	0.00145667081496786
ENSG00000119986.7	80.9283351491908	1.60595153637124	0.52178963538492	3.07777584578993	0.00208551722130899	0.00536936978023279
ENSG00000120008.16	82.0333005522824	-2.26085816165223	0.56633713426392	-3.9920711972926	6.54986998586965e-05	0.000234341447540486
ENSG00000120029.13	49.9603393155385	7.85832570761021	1.5062349228025	5.21719792088543	1.8165013021165e-07	1.07331737346602e-06
ENSG00000120053.12	266.932078405092	-1.32422858598881	0.407041691183627	-3.25329963655104	0.00114073140792293	0.00311769373179283
ENSG00000120057.5	45.8782323054222	4.35213009991032	0.766343951922904	5.67908194354505	1.35419596902576e-08	9.71632713370235e-08
ENSG00000120063.10	356.92102586711	-1.83678730659009	0.368555289447676	-4.98374968201578	6.23637487896963e-07	3.33149183806107e-06
ENSG00000120068.7	57.4403716755162	-6.64045214419543	1.20055191299828	-5.53116618473534	3.18108767020392e-08	2.14489138384371e-07
ENSG00000120075.6	19.9145613531554	-5.11280636655399	1.35924827012194	-3.76149558468471	0.00016890040341967	0.000554492822649242
ENSG00000120093.12	168.45956176407	-10.6499964397687	1.51894908007845	-7.01142426658481	2.35904177123973e-12	3.12269162326513e-11
ENSG00000120137.7	341.258334136532	-2.32858177687996	0.38075324551475	-6.1157240399406	9.61195363392732e-10	8.40278321671487e-09
ENSG00000120156.22	9.91126598107565	5.54142420585386	1.82495305230418	3.03647493772911	0.00239362006627785	0.00606462437442664
